description,261MI,262MI,263MI,264MI,265MI,26M14I,26M19I,26M2ScI,26M4ScI,26M6ScI,4110MI,41EMI,41GMI,41IMI,41JMI,41M11I,41M12I,41M13I,41M14I,41M15I
S-adenosyl-L-methionine cycle I,5295.647463,3338.711597,2332.296277,9445.798949,3290.143786,22.47571801,103.6989098,143.0922188,615.1118123,58.18726379,4476.324423,11241.67849,2913.763222,3804.113213,7396.462698,493.8377464,793.919792,2375.703299,5547.658617,215.3840179
chorismate biosynthesis from 3-dehydroquinate,7199.368569,7037.841725,3202.799342,11430.97492,4885.873728,641.2010289,325.9091617,600.9964683,2100.596612,1264.513046,6009.006729,22352.54054,3367.153765,5471.914613,11549.76294,3378.293371,1326.917076,8724.993168,9229.164235,1608.795679
chorismate biosynthesis II (archaea),0,0,0,0,0,0,0,0,7.60181484,0,0,0,14.21979425,0,0,0,0,3.838944015,0,3.68701895
superpathway of salicylate degradation,1.804940321,7.274600531,0.771416185,2.14787515,6.269167817,58.97434761,43.77611341,47.29830437,432.0697594,114.8389204,508.6998428,135.8391457,354.4951551,48.19593698,100.0723543,743.9960397,279.2809475,2852.738232,1241.653659,235.251214
4-methylcatechol degradation (ortho cleavage),2.052221565,7.799589209,0.854932735,2.298109334,5.52430618,43.68586099,23.15546772,23.94756629,157.6463157,85.04283728,562.4039512,147.4024752,389.1170218,51.63562812,103.7528326,583.8710224,237.3785112,450.2225097,26.27028538,74.00806981
sucrose degradation III (sucrose invertase),9669.507241,8626.299801,4494.720618,13265.75419,5738.276777,494.7242865,255.9751161,448.3246614,1580.825489,961.9057444,6466.232691,27815.63735,4314.739677,5697.142168,11733.91375,2589.983388,1318.363816,7555.305953,9011.6167,1231.177742
2-aminophenol degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
superpathway of menaquinol-8 biosynthesis II,25.49729163,618.8689347,61.88154841,2192.561736,278.6444121,0,5.826938189,0,17.74247323,0,742.4135632,4670.789702,205.4929657,851.0299522,2102.745262,0,5.965011727,8.912889046,28.01141749,14.67518915
adenosylcobalamin salvage from cobinamide II,5056.444593,3214.820648,1656.813562,9916.545801,3009.24638,494.7836721,237.9154847,405.9550311,1523.94557,967.6037983,4196.448991,12246.94122,2640.294542,3599.604434,7520.57353,2589.172219,978.0881804,6306.69808,6201.045784,1220.174693
superpathway of 5-aminoimidazole ribonucleotide biosynthesis,7280.607318,8580.422538,3929.051883,13930.64345,5551.136668,498.214834,263.4489502,454.9632783,1713.247046,983.1360246,5905.870499,25426.05179,3146.793194,5690.626085,12655.82046,2677.846804,1105.219608,6322.805427,6180.418397,1265.593317
palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),224.2435433,876.7650411,662.2285934,1852.995426,2540.339226,908.5751599,444.3977508,819.3204423,2910.981816,1798.163011,5479.173041,5394.323005,3879.099274,4187.968978,7699.937447,4805.912047,1756.629403,12394.6032,11160.00048,2280.42505
galactose degradation I (Leloir pathway),6548.958342,5625.563995,3149.54489,11144.66302,4257.636475,3.991657895,84.2958638,112.7990166,527.1531924,12.87866076,5911.180293,18886.90745,3643.546689,4386.003656,10573.54294,202.0193202,911.9137086,2452.742449,6431.369371,156.0760137
superpathway of vanillin and vanillate degradation,0,0,0,0,0,0,0,0,7.184699574,2.06774952,0,0,0,0,0,28.91893941,0,41.56943361,2.622185224,11.20446287
syringate degradation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.1796887,0,20.7359516
purine nucleotides degradation II (aerobic),1167.291831,3335.360793,1330.840431,9079.751725,4153.482645,25.06573107,209.9608185,353.0551781,1314.453816,46.60446851,6246.562478,18325.24442,3959.554119,4812.18874,9796.376255,572.5360368,1139.918353,3688.728118,6216.57211,401.224404
"mono-trans, poly-cis decaprenyl phosphate biosynthesis",0,0,0,0,0,0,0,0,0,0,0,33.65114643,15.94474462,0,7.967584881,0,0,0,0,0
peptidoglycan biosynthesis III (mycobacteria),6382.502442,8874.944958,3531.308912,12031.20113,5069.68029,493.2104665,255.6932061,464.3404616,1614.37971,971.9178443,5627.711198,23332.96172,3015.614177,5217.245403,11154.87802,2620.401221,1102.144637,6478.365169,6944.899795,1256.19015
UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),6485.741432,8778.792673,3566.656214,12258.46237,5112.105424,493.7378762,258.1218823,470.5681528,1638.242805,972.4714789,5685.454683,23546.5033,3025.60222,5269.527397,11497.21151,2621.390791,1099.960434,6535.73126,7110.525003,1258.770287
UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),6517.919307,9217.30064,3805.657315,12768.64633,5337.413696,496.2276301,262.3092161,482.5956902,1663.030335,978.087078,5773.352839,24968.27564,3082.717635,5405.36964,11675.76709,2644.446332,1115.659627,6574.55671,7204.511581,1263.062719
"superpathway of 2,3-butanediol biosynthesis",37.26102473,115.0742311,6.15184016,146.8879159,59.16929516,3.982869379,24.28426396,43.06925208,159.3761411,3.991169978,109.6985588,1521.482833,156.6356211,316.8899514,26.0155667,105.475871,121.3576799,47.25647598,72.06193718,10.44947296
mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kdo transfer to lipid IVA III (Chlamydia),76.79,1184.41,176.23,3489.34,1649.58,487.5,219,415.33,1448.75,966,3778.93,7989.15,2454.26,3204.56,5056.32,2546.5,942.71,7454,11039.74,1171.67
peptidoglycan biosynthesis V (&beta;-lactam resistance),447.7977116,1173.550217,1123.14724,1506.070291,295.8939086,0,0,0,5.059425135,0,842.3248404,2704.03012,167.3887537,228.7585465,1265.71031,53.27394373,270.0177508,21.38850393,85.46858629,60.92716658
peptidoglycan biosynthesis IV (Enterococcus faecium),2541.382627,4697.939356,2351.682226,6207.283735,2921.596396,0,57.89273182,101.3718753,19.00596959,0,1911.755041,12344.09408,673.2707521,1682.357477,2745.779474,156.2179166,427.579312,66.60693906,362.1052263,243.5118756
GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis,224.0125993,388.3819114,846.3356082,2709.35138,915.964002,3.983272232,39.99969945,69.18568675,274.8248924,1.997850588,935.4788491,5746.3085,503.9929409,1203.28062,3288.191835,29.8179707,39.46277544,43.84036932,160.1673779,16.55820484
D-galacturonate degradation II,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L-tryptophan degradation XII (Geobacillus),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.058504317
4-deoxy-L-threo-hex-4-enopyranuronate degradation,677.606123,2129.526376,1407.293069,7948.174758,3559.579352,26.2832947,55.43551609,74.13121848,476.6494151,50.63111231,5247.316947,14101.9571,3288.332962,4780.424312,9445.006968,301.7178594,684.1314584,2433.902144,6294.565882,120.4433521
8-amino-7-oxononanoate biosynthesis I,178.1814422,1136.936413,489.079581,2571.451696,2619.296252,784.0009136,360.2209422,658.2011769,2347.537311,1539.296224,5417.391452,6935.698827,3702.379421,4337.688299,7418.257852,4109.67374,1530.820354,10474.55596,10035.41105,1918.479804
pyrimidine deoxyribonucleotides de novo biosynthesis III,712.8153917,1225.049624,901.9957746,3932.644225,1165.797246,4.472889702,28.79171929,46.03767583,146.9148192,4.48622722,1001.056783,5635.192679,353.5188944,1278.887746,2942.210647,17.91744085,57.05529177,8.99133234,98.26495191,56.6535036
norspermidine biosynthesis,7.26657292,139.395921,4.675224739,30.67288208,20.72577218,0,0,0,0,0,1102.156428,519.2553517,644.7882455,643.0217329,537.5539075,45.35170299,244.9395566,17.37048848,9.163388004,13.52858402
superpathway of polyamine biosynthesis III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chondroitin sulfate degradation I (bacterial),27.88851596,670.9750087,164.881307,2110.242471,1059.554986,0,0,0,1.616679466,0,1237.900982,6516.632569,452.9884255,1873.884331,3639.695719,3.187044534,20.24108909,0,23.77902443,1.850031503
pyruvate fermentation to acetone,282.5466137,1013.69398,123.1812641,5444.97665,938.6329442,0,9.679775295,5.270268474,56.27383997,9.329497417,4224.04277,6511.244055,3125.163146,2933.338146,3013.458872,72.95470259,779.1207851,78.78531483,66.34868899,33.18734646
superpathway of Clostridium acetobutylicum acidogenic fermentation,228.9048472,991.1093686,727.3072317,3388.453102,1166.079589,0,44.22981657,43.79295904,209.152404,0,2212.231688,7953.29662,906.6732311,2834.31851,4268.630125,68.42727647,76.77494071,52.21954998,206.482752,61.86751848
guanosine nucleotides degradation III,4880.371692,2794.027543,1857.255808,10060.89412,4208.436417,697.9612338,307.5260547,544.2071327,1949.608691,1367.818701,6477.902796,18904.23877,4007.594377,5713.951362,11669.55061,3620.426655,1198.976391,7285.068855,5843.966057,1657.363967
adenine and adenosine salvage III,6149.944083,8001.973822,3741.882358,14385.09636,5499.312567,13.79918011,139.5426431,231.0554901,866.1043444,25.64456512,5707.329306,25191.26409,3534.984513,5807.669038,12217.29884,325.1487798,852.0988974,2309.909627,5560.091259,233.6967556
superpathway of tetrahydrofolate biosynthesis,1989.390754,2983.984132,918.0926043,7038.694388,3284.93319,590.8465058,281.3069935,502.6828906,1789.177115,1159.489146,5256.704067,14152.55338,3154.721583,4497.343563,8174.770964,3093.449617,1198.180871,7404.209625,6724.309949,1454.847749
superpathway of L-phenylalanine biosynthesis,2922.355888,7390.197964,2930.685843,5704.959035,3618.571494,790.283644,387.1589829,707.533924,2466.56534,1552.448602,5662.463316,17790.52467,3418.44304,4262.450188,5620.27363,4114.439342,1503.508771,10270.06737,9516.382558,1954.765057
superpathway of L-tryptophan biosynthesis,0,0,0,0,0,0,83.46073361,101.486294,679.5884932,0,0,0,28.58513904,0,0,193.8585345,241.5102099,6070.206228,8690.761699,202.8320249
superpathway of L-tyrosine biosynthesis,2924.028564,7336.685173,2915.542156,5675.492392,3600.509089,219.6913873,258.1408251,426.1589183,1727.93968,490.0603634,5573.741274,17584.14784,3357.321523,4226.30979,5586.532925,2016.315582,1310.672279,6748.264611,8993.679078,918.6145977
superpathway of sulfolactate degradation,0,0,0,0,0,0,0,0,5.514400937,0,3.985626858,4.997407009,0,0,4.995518742,4.745831154,0,8.09772038,3.068213488,5.901446768
2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate,0,0,0,0,0,0,1.996441281,0,0,3.997097242,0,0,2.828571429,0,0,29.75577193,2.996590909,32.55238909,0,5.828184127
queuosine biosynthesis,413.2673373,2067.546683,365.4032977,4348.716473,2476.634958,492.2486045,230.4534445,401.0667302,1490.403178,965.9778632,4529.720266,9862.325501,2762.393493,3904.599761,6624.871849,2584.628489,999.3229211,6505.651453,6847.805187,1205.188694
preQ0 biosynthesis,290.2904169,1486.370746,351.2665729,3867.45901,1945.990772,585.5022465,258.3910357,443.4539556,1673.630886,1145.4373,4015.6238,8650.032086,2583.101974,3444.726733,5666.446788,3027.418476,1042.538769,7282.026733,6399.083728,1386.871456
ubiquinol-8 biosynthesis (prokaryotic),99.56649242,416.5072043,144.7687766,356.5042712,242.8631821,550.6469199,242.3058986,443.6518549,1601.498131,1081.195512,3172.042308,2989.516873,2470.824459,1638.717905,2039.816411,2869.026721,1052.188332,7030.339225,6999.429499,1291.608583
L-rhamnose degradation II,1.8477997,0,0,0,0,0,0,0,13.95374729,0,0,0,0,0,0,22.99563862,0,24.78010418,2.498346638,2.374482821
methylaspartate cycle,0,68.80537349,0,48.72457624,0,0,0,0,0,0,0,66.66698566,0,0,149.1300314,30.44289172,0,0,0,18.89915025
starch degradation III,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
starch degradation V,8546.988783,8705.500477,4358.085264,16376.89797,6289.383991,629.747191,322.5370899,589.1716059,2002.114987,1231.332611,7365.44222,26512.23805,4348.642185,6604.438603,14068.45317,3288.610824,1463.061107,9154.368057,9418.173994,1608.256585
CMP-legionaminate biosynthesis I,192.3849843,234.7335861,178.9477661,4540.949623,382.3478517,0,3.968869462,0,5.989370633,0,489.1313874,836.8064685,224.6836034,635.091055,805.5477138,3.997010814,10.28907829,3.99874787,20.3077281,2.996374787
isopropanol biosynthesis,0,0,7.991631339,0,17.6256992,0,0,0,56.27383997,9.329497417,4.997723433,0,0,0.339987292,3.999253607,29.50078271,0,61.26792874,8.654724447,33.18734646
thiazole biosynthesis II (Bacillus),2180.955764,1265.746336,299.8707142,1987.241869,644.3301782,0,20.5464949,33.28402188,189.9125178,0,3170.606312,4172.28411,2387.079135,2281.768761,1922.214132,130.8938724,675.8250648,2451.905019,5778.269555,89.09038781
thiazole biosynthesis I (E. coli),4091.01287,2756.829567,915.3695532,5563.467027,2733.068383,5.957691253,98.09096634,136.2152238,641.2130257,14.86557386,4550.00488,10048.17328,2790.830317,4080.908601,6496.17747,238.6405901,781.2946691,2934.147166,6301.796252,248.1669292
superpathway of thiamin diphosphate biosynthesis II,182.7442829,1937.770606,384.8591459,4452.959858,1632.077039,0,75.51895267,124.1654272,631.2725808,0,4385.620922,9456.590518,2730.261469,3747.364486,4966.456042,545.0446703,874.7325721,4776.949528,5974.67694,343.5782612
thiamin salvage II,5322.719353,2720.293725,2074.637352,6578.020657,3166.917441,496.6182869,229.2831865,393.7872598,1513.640986,975.8609731,4762.968605,13725.75952,2807.032182,4390.133054,8118.341808,2621.14019,947.2558951,6271.772062,6343.941363,1200.408008
superpathway of glucose and xylose degradation,1396.565543,3590.458463,2450.612846,10373.9281,4300.521158,70.43218124,242.9199048,425.0486439,1489.578569,88.62341174,5634.217154,19783.463,2871.534521,5210.33797,10850.20591,876.2747821,1087.400038,1115.215661,2603.360115,761.0713446
chitin derivatives degradation,34.26231184,79.45924211,13.78210256,32.57831297,214.5614638,3.887340764,11.47687752,25.94345998,91.08594373,0,359.7885376,1232.995701,118.5293683,507.2935642,1472.23442,21.02867036,21.0616253,49.10230988,39.74930533,18.83445238
androstenedione degradation,0,0,0,0,0,0,1.194312796,0,0,2.25,0,0,0,0,0,15.23493026,0,18.81967033,0,0
mandelate degradation to acetyl-CoA,0,0,0,0,4.359667443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.488294365
TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase),314.0864972,3060.465129,618.2157666,7372.601643,3914.828461,115.0781979,198.9211685,354.0153283,1438.439531,266.3011134,6213.56103,16986.76197,3685.310432,5759.049612,10260.14832,1145.357206,1014.617249,4656.127811,8269.41036,653.7756899
"1,5-anhydrofructose degradation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74953831,0,0,0,0,0
glycerol degradation to butanol,639.9828648,1100.585818,339.0450841,3429.496175,1752.534403,0,24.53733105,14.81355712,75.99867724,0,3346.990693,10658.52024,1792.45864,2658.897078,5333.981661,107.6103131,523.2543611,142.8380302,161.2663175,57.68079137
methyl ketone biosynthesis,0,0,0,0,0,0,0,0,0,0,0,33.89137898,15.97409284,0,7.989169066,0,0,0,0,0
"L-1,2-propanediol degradation",4668.84337,1125.439208,731.1067444,2689.59064,1156.088169,0,58.0208906,58.87382455,462.7280287,0,6608.410436,2542.449413,5560.554867,3168.680453,2454.346398,244.920612,1526.889057,6786.620032,19226.05974,147.6468669
4-coumarate degradation (anaerobic),0,0,0,0,3.776303691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.999664809
nitrifier denitrification,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis",23.74894244,150.0314674,6.51459854,85.47667771,49.59084222,0,0,0.711483179,4.081694634,1.206896552,42.87871769,68.92616306,8.60182185,35.57608554,68.21932635,5.640495868,3.312302839,7.433628319,4.043035108,1.584401113
fatty acid salvage,5.228742467,109.0857806,0,202.0935366,63.24329962,1167.505443,494.207996,867.6117369,3223.565058,2291.324264,297.3342548,736.6619972,34.81253098,250.2201136,968.2258447,6111.576763,1484.49768,13895.26052,10191.7934,2761.023585
vanillin and vanillate degradation I,0,0,0,0,0,0,0,0,7.184699574,2.06774952,0,0,0,0,0,28.91893941,0,41.56943361,2.622185224,11.20446287
vanillin and vanillate degradation II,0,0,0,0,0,0,0,0,8.080678608,2.325996775,0,0,0,0,0,32.51657663,0,46.74813369,2.949665098,12.59963851
pyruvate fermentation to isobutanol (engineered),11300.60809,10886.02024,6553.203349,21489.31466,7576.335902,1655.603889,789.9523169,1377.358149,5156.762017,3242.363468,11402.55592,37009.14429,7739.232951,9155.537892,19291.26647,8564.38823,3115.877402,20821.63333,18671.64682,4059.287367
"chlorophyllide a biosynthesis III (aerobic, light independent)",0,0,0,0,0,0,0,0,0,0,0,0,2.921596512,8.525421962,17.69058671,2.099238191,0,0,0,0
pyrimidine deoxyribonucleotides de novo biosynthesis I,758.9603952,2076.500507,1030.54329,4308.32586,2286.898733,555.9984424,251.1039273,482.9703079,1629.967513,1094.73162,4206.866008,9848.028192,2827.109688,3586.333595,5245.158559,2920.775049,1136.255672,6784.139401,4068.199808,1340.439183
UTP and CTP dephosphorylation I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pyrimidine deoxyribonucleotides de novo biosynthesis II,1677.872141,3105.397931,1399.351507,5950.708762,2727.284406,491.4234427,238.6172594,444.393043,1527.603178,965.23782,4312.364617,12733.39704,2724.084848,3868.173432,5986.190965,2575.20027,1028.338583,6203.716007,6208.650775,1206.410321
superpathway of pyrimidine ribonucleosides salvage,910.6814871,2981.176529,1404.557464,6091.203182,3275.271676,19.00582213,155.3407196,292.9324805,893.7165749,66.97284485,5197.362623,13762.5121,3121.663905,4833.506815,8659.952882,510.0167988,971.9137684,3380.348208,6509.28694,437.1684115
pyrimidine deoxyribonucleotide phosphorylation,549.8307167,1958.662101,876.866419,3948.364093,1959.016194,491.9984787,224.666978,439.5168073,1466.835719,969.9969136,3770.243736,8681.165574,2564.673785,3378.600798,5330.126003,2561.908172,996.4609272,6211.123669,6320.65317,1190.032402
pyrimidine deoxyribonucleotides de novo biosynthesis IV,604.0677707,1046.042631,849.391877,1551.42971,999.3544996,3.484131911,22.86941184,36.37258129,116.1289398,0,813.4233483,4941.26965,281.4054046,1015.28777,2528.982492,13.95152165,44.77102104,6.994793502,76.58402789,44.40448362
pyrimidine deoxyribonucleosides salvage,1823.296482,5384.636016,2175.182344,8325.877328,3823.638113,10.19421823,49.83285899,66.60493851,323.4899195,22.84716349,4704.986864,16226.4981,2791.671041,4372.712212,7395.496598,197.8060719,646.925458,1659.795506,5124.103899,134.5013085
superpathway of pyrimidine deoxyribonucleoside salvage,738.6343672,2664.81287,1144.973687,4945.031117,2413.768137,27.26300648,80.11652595,112.0358662,523.297697,57.04491103,4024.892095,10447.87063,2584.602541,3495.300416,5264.414232,423.2141269,806.2572195,2822.798123,4045.887868,261.1599946
superpathway of pyrimidine nucleobases salvage,7120.852576,10159.12682,4250.124145,14261.75967,5803.548306,655.7779162,330.6874551,621.2934121,2101.447907,1289.579571,6523.697194,27334.91873,3484.140586,6318.500049,13044.06089,3447.349597,1402.471216,8160.744541,7590.657343,1643.986625
pyrimidine deoxyribonucleotides biosynthesis from CTP,828.9357616,1196.119625,1015.219724,1856.517354,1144.476055,4.964857155,31.4394842,50.47284796,161.0449083,0,1063.19088,5512.34542,384.8336548,1261.926426,2837.695122,19.8925474,62.95640176,9.988339682,108.3871154,62.5973293
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,930.9720669,1917.492348,1282.822801,4100.793468,1995.463498,573.3888967,269.5227958,500.1756266,1746.213047,1128.037451,4577.416062,9872.766462,3017.203112,3572.264905,5687.963045,3014.64122,1178.198668,7145.627289,5303.390691,1399.251927
adenosine ribonucleotides de novo biosynthesis,7389.005042,9375.71906,3958.479765,14168.48898,5830.900568,607.7212352,311.4778654,569.4103163,1996.155323,1192.663379,6536.412229,26512.10928,3577.887924,6156.705759,13083.42855,3211.664409,1297.161142,7769.309536,7848.945481,1523.3867
nicotinate degradation I,0,69.36652293,0,16.398978,0,0,0,0,3.931276943,0,147.3838808,195.1450816,118.3803668,45.39717221,232.1508868,4.422621964,0,3.32521923,2.487095103,6.199689625
adenosine deoxyribonucleotides de novo biosynthesis II,8862.02421,13694.36516,6529.422357,20450.66574,8399.980442,593.8269345,367.7395048,631.8781545,2236.361782,1172.430054,8016.543383,39882.02352,4308.179275,7828.782104,16626.32253,3122.886968,1392.720414,7859.22368,8560.232755,1526.685219
guanosine ribonucleotides de novo biosynthesis,6647.727639,8885.936782,3747.020133,13003.51003,5581.554928,499.842733,267.7980408,470.3780247,1705.359159,982.0781047,6237.23902,26556.65318,3462.916964,6022.709419,12985.31671,2676.453851,1176.547678,6615.068752,7064.935759,1267.238304
guanosine deoxyribonucleotides de novo biosynthesis II,8862.02421,13694.36516,6529.422357,20450.66574,8399.980442,593.8269345,367.7395048,631.8781545,2236.361782,1172.430054,8016.543383,39882.02352,4308.179275,7828.782104,16626.32253,3122.886968,1392.720414,7859.22368,8560.232755,1526.685219
superpathway of guanosine nucleotides de novo biosynthesis I,843.7738434,2779.725718,1313.224383,5629.068677,3088.943295,543.8600789,267.9847307,493.7583733,1736.914668,1071.46835,5168.155211,13038.29274,3300.978255,4680.524112,8051.212081,2895.655614,1212.258854,7255.950705,7873.948887,1346.832338
superpathway of adenosine nucleotides de novo biosynthesis I,7929.913949,10475.23058,4545.654275,15793.35614,6520.173253,625.0420508,336.1279312,597.3869169,2126.899144,1229.079882,7054.278153,30023.19666,3875.592443,6643.352115,14241.00677,3304.585562,1371.85518,8155.356397,8536.949861,1576.107589
inosine-5'-phosphate biosynthesis III,85.06907546,936.4254897,76.5179329,1234.72254,267.4857625,493.2459882,235.1445916,408.5189944,1517.046481,967.4832464,3930.521258,4310.98757,2567.160547,2419.979743,3282.920251,2597.436605,1025.367145,6250.166426,6058.182003,1218.324673
"myo-, chiro- and scillo-inositol degradation",3616.33,5643.47,1409.43,3847.64,1766.04,930.5,376,689,2319,1822,1620.52,8555.5,620.86,976.41,2696.31,4548.25,1014.05,9284.25,2267.17,2224
D-fructuronate degradation,3383.056853,3710.057091,3038.79341,12478.90113,4655.227213,23.43203918,107.9577151,157.5750294,906.5143821,41.10243917,7787.704748,20674.90876,5285.274256,5911.462754,12510.73262,474.3600854,1452.128201,5198.509192,11846.90175,254.7497174
TCA cycle VII (acetate-producers),105.3493508,328.0095927,29.62815077,1110.866263,194.4254774,774.7797713,371.6748083,674.8430885,2419.779962,1527.622811,4213.015451,1423.598542,3023.909938,2162.160614,1471.870749,4106.465557,1393.573058,9452.00884,4554.260891,1904.121449
ergothioneine biosynthesis I (bacteria),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D-cycloserine biosynthesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L-arabinose degradation IV,0,0,0,0,0,0,0,0,1.989520418,0,0,0,0,0,0,12.61070437,4.793563599,15.10190181,0.657128382,8.446308779
dTDP-N-acetylthomosamine biosynthesis,3774.523259,1315.894263,1438.382353,3100.3398,1588.273196,3.983838367,40.56117294,59.6692677,268.228936,7.967027086,3565.623354,6855.036949,2504.048739,2645.730906,4073.1901,164.7534926,652.3301107,2249.689053,5984.994594,89.99543275
superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,959.1977409,2232.965668,538.7894477,6937.362117,2678.881483,580.8591531,273.5809715,487.5455228,1766.346787,1135.290924,2990.540004,12127.34198,1164.833366,3978.201294,6722.181225,2981.034732,807.8875095,8033.720541,8775.723822,1424.470014
superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,58.77833004,652.2577765,48.39375127,1838.418183,1205.507513,606.3396732,263.1437899,464.903064,1724.062788,1184.27433,3429.463851,3378.115786,1988.927395,2070.976693,2652.86465,3104.71308,1022.031152,7587.594103,7518.454253,1440.19598
superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,2168.555067,1104.120638,182.7239302,3338.180228,444.002494,0,0,20.25807635,62.17119516,0,1329.599049,903.3704705,133.8502781,509.9965641,703.2524706,13.94113297,13.85003322,0,20.9456052,1.189095021
sucrose biosynthesis III,8.718324513,14.79474698,0,0,2.98583016,0,0,0,0,0,0,0,0,0,0,11.98374476,0,0.749976996,0,0
"1,4-dihydroxy-6-naphthoate biosynthesis II",10,274,23,1088,102,0,2,0,6,0,289.3291607,2203.164147,75,341.2,905.7,0,2,3,9.5,5
superpathway of demethylmenaquinol-6 biosynthesis II,9.411764706,43.98073836,0,17.77939174,38.65263158,0,0,0,0,0,9.747329407,0,0,24.59439978,0,0,2,0,5.588235294,0
"1,4-dihydroxy-6-naphthoate biosynthesis I",3.846153846,268.8592871,22.1559633,1084.583987,96.1341853,0,2,0,5,0,284.2680964,2194.447058,75,336.8379234,898.331154,0,0,3,8.3125,5
"cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)",0,0,0,0,13.95036329,476.0751791,215.3714005,379.7185835,1390.767478,936.3682702,4.578820425,5.730197372,0,1.146358088,18.75007435,2421.842791,685.7728127,5835.215687,2968.066566,1167.29642
"cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)",174.7841725,309.5568356,18.441583,563.9585329,364.959841,0,46.50475586,55.27089394,379.8201849,0,2792.458069,2085.071636,2001.621224,1757.335912,1282.321684,216.4532059,648.016818,3506.752723,6166.053255,125.1184341
"1,3-propanediol biosynthesis (engineered)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
isoprene biosynthesis II (engineered),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taxadiene biosynthesis (engineered),1167.578343,1945.920781,396.0213188,3736.434492,492.2708867,5.939615181,50.24689929,59.34002486,453.9228465,51.60664597,4269.336755,4315.458271,2262.405515,3161.327681,2520.955224,455.505954,841.0004915,3792.475324,4241.304875,219.3381619
L-arginine biosynthesis IV (archaebacteria),4990.372517,3121.427461,2273.735613,9457.623173,3197.931384,640.4627552,318.1684381,541.9066253,2080.003985,1263.746301,4674.177262,15910.80143,2840.744398,4601.338647,9032.850381,3350.438332,1184.855487,8191.85152,7726.854052,1572.708835
aromatic biogenic amine degradation (bacteria),121.6888057,53.26397234,120.0420579,5.996377719,67.23140666,578.2160816,228.9724699,419.268644,1468.093706,1132.334802,37.95436283,195.8846539,10.27226209,82.13277895,43.85168075,2824.862314,557.0467371,5738.252712,1787.979371,1345.375576
sulfoglycolysis,3.456480301,6.226051327,2.512561025,0,10.40254902,0,9,10,86.37813212,0,246.4307639,17.90177886,190.9392823,396.3834264,37.71208042,34.97495081,144.5514157,1293.05779,4804.078089,23.0381195
mannan degradation,123.7654593,1117.253104,294.4743055,3468.369974,1964.800414,0,7.089781552,4.85801404,32.04521083,0,1869.989595,6395.299482,719.9090547,2232.988137,5120.050007,7.702809685,16.42323102,0,41.32337086,33.70306963
L-methionine salvage cycle III,0,0,0,0,0,0,0,0,0,0,61.19412538,40.8523399,0,51.32439322,26.70932491,0,0,9.499728689,0,0
6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia),3275.079304,2388.518051,1015.493913,6259.909491,2811.233611,693.9018952,308.0470889,577.391479,1997.315325,1360.519517,4672.371197,12082.97709,2716.583515,4108.020961,7357.533553,3592.022269,1197.220124,8439.63749,7011.697056,1665.584326
